Timestep,MSD_Monomer,MSD_Aggregate
667,0.0,0.6600382614018977
668,0.0,1.239413835322926
669,0.0,1.4496985001530456
670,0.0,1.3680731558004284
671,0.0,0.40847719620446904
672,0.0,0.7243082338536886
673,0.0,0.1944934190388736
674,0.0,0.6019696969696972
675,0.0,0.8949449035812673
676,0.0,0.8208708295071929
677,0.0,0.8823523109886745
678,0.0,0.43846342209978567
679,0.0,1.1421671258034893
680,0.0,1.3273523109886745
681,0.0,1.2426140189776553
682,0.0,0.931181512090603
683,0.0,0.9128160391796754
684,0.0,0.8728160391796753
685,0.0,0.23476890113253743
686,0.0,0.14201408019589837
687,0.0,0.931228956228956
688,0.0,0.9412289562289561
689,0.0,0.9865304560759105
690,0.0,0.16986838077747168
691,0.0,0.5033348637894094
692,0.0,0.2759794918885828
693,0.0,0.2677150290786654
694,0.0,0.7571548821548822
695,0.0,0.7084496479951027
696,0.0,0.6393755739210286
697,0.0,0.6393755739210286
698,0.0,0.3262993572084482
699,0.0,0.5106688093051729
700,0.0,0.24844658708295084
701,0.0,0.28844658708295084
702,0.0,0.20719467401285588
703,0.0,0.48185644322007937
704,0.0,0.5505616773798591
705,0.0,0.42129170492806844
706,0.0,0.5482828282828281
707,0.0,0.41467401285583105
708,0.0,0.28152586470768287
709,0.0,0.23346801346801338
710,0.0,0.1719804101622283
711,0.0,0.35587542087542073
712,0.0,0.6384925007652282
713,0.0,0.5292179369452098
714,0.0,0.6031389654116928
715,0.0,0.4542500765228037
716,0.0,0.48647229874502584
717,0.0,0.303509335782063
718,0.0,0.1649908172635445
719,0.0,0.167910927456382
720,0.0,0.3793893480257115
721,0.0,0.11013008876645235
722,0.0,0.4352066115702479
723,0.0,0.22520661157024788
724,0.0,0.3385399449035813
725,0.0,0.39999999999999997
726,0.0,0.41312672176308535
727,0.0,0.346404958677686
728,0.0,0.5192730333639425
729,0.0,0.9924747474747474
730,0.0,0.6894444444444443
731,0.0,0.6718411386593205
732,0.0,0.5567508417508417
733,0.0,0.44701714110805013
734,0.0,0.6587985919804104
735,0.0,0.894794918885828
736,0.0,0.8810208142026325
737,0.0,0.7060896847260484
738,0.0,0.31720079583715943
739,0.0,0.13361340679522496
740,0.0,0.39287266605448407
741,0.0,0.3002800734618915
742,0.0,0.3002800734618916
743,0.0,0.3928726660544841
744,0.0,0.24472451790633606
745,0.0,0.5410208142026324
746,0.0,0.5780578512396692
747,0.0,0.5780578512396692
748,0.0,0.34072084481175385
749,0.0,0.5173875114784204
750,0.0,0.7236868686868686
751,0.0,0.5314615855524946
752,0.0,0.6425726966636058
753,0.0,0.6370171411080502
754,0.0,0.9602494643403735
755,0.0,0.5861049892868074
756,0.0,0.9288582797673709
757,0.0,0.5273966942148762
758,0.0,0.5770997857361495
759,0.0,0.23596112641567182
760,0.0,0.3686516681971228
761,0.0,0.2760590756045302
762,0.0,0.22647229874502606
763,0.0,0.6168212427303335
764,0.0,0.2504300581573309
765,0.0,0.17608050198959282
766,0.0,0.2524686256504438
767,0.0,0.34750994796449347
768,0.0,0.6813024181206
769,0.0,0.5991169268441997
770,0.0,0.5991169268441997
771,0.0,0.26073308846036125
772,0.0,0.360736149372513
773,0.0,0.2933256810529538
774,0.0,0.2577242118151209
775,0.0,0.5088353229262319
776,0.0,0.3114064891337619
777,0.0,0.38107897153351694
778,0.0,0.24985154576063665
779,0.0,0.2053611876339149
780,0.0,0.33300122436486074
781,0.0,0.3042286501377411
782,0.0,0.9682078359351088
783,0.0,0.5154989286807469
784,0.0,0.4720967248239976
785,0.0,0.4725390266299358
786,0.0,0.9008310376492195
787,0.0,0.33485307621671256
788,0.0,0.5430532598714414
789,0.0,0.2707269666360575
790,0.0,0.3112825221916132
791,0.0,0.41202326293235386
792,0.0,0.33794918885827974
793,0.0,0.3429491888582797
794,0.0,0.4370860116314661
795,0.0,0.08875267829813287
796,0.0,0.21052494643403738
797,0.0,0.49289409243954707
798,0.0,0.3751530456075911
799,0.0,0.7585873890419345
800,0.0,0.3882644628099173
801,0.0,0.5351423324150596
802,0.0,0.2712549739822467
803,0.0,0.4812549739822467
804,0.0,0.6033868992959902
805,0.0,0.7244459749005204
806,0.0,0.7204239363330274
807,0.0,0.6227793082338536
808,0.0,0.41907560453014997
809,0.0,0.4594827058463422
810,0.0,0.4305570860116314
811,0.0,0.4305570860116314
812,0.0,0.5244459749005203
813,0.0,0.5311126415671868
814,0.0,0.8028481787572694
815,0.0,0.7339592898683805
816,0.0,0.486181512090603
817,0.0,0.6453489439853075
818,0.0,0.7764600550964187
819,0.0,0.5640817263544534
820,0.0,0.8591536577900215
821,0.0,1.0073018059381695
822,0.0,0.8221166207529843
823,0.0,1.141124885215794
824,0.0,0.9019146005509641
825,0.0,1.1100566268748087
826,0.0,0.5898086929905112
827,0.0,0.5643725130088766
828,0.0,0.8921502907866544
829,0.0,0.62691613100704
830,0.0,0.3408738904193449
831,0.0,0.45518059381695736
832,0.0,0.43865166819712265
833,0.0,0.6823798591980411
834,0.0,0.4571946740128559
835,0.0,0.4971946740128559
836,0.0,0.28075757575757576
837,0.0,0.28075757575757576
838,0.0,0.1929767370676462
839,0.0,0.4167324762779308
840,0.0,0.3071456994184268
841,0.0,0.30839455157636975
842,0.0,0.42506121824303644
843,0.0,0.3860345883073156
844,0.0,0.2726277930823386
845,0.0,0.29878634833180295
846,0.0,0.2247122742577288
847,0.0,0.3311937557392104
848,0.0,0.3632185491276401
849,0.0,0.5050704009794921
850,0.0,0.44618151209060314
851,0.0,0.22395928986838087
852,0.0,0.25618151209060297
853,0.0,0.572018671564126
854,0.0,0.3972880318334864
855,0.0,0.4713621059075604
856,0.0,0.4777532904805632
857,0.0,0.3144123048668503
858,0.0,0.7940419344964799
859,0.0,1.3495974900520356
860,0.0,1.4827532904805631
861,0.0,1.4897903275176
862,0.0,1.6157162534435263
863,0.0,0.6157162534435262
864,0.0,0.6905234159779613
